rank,config,cum_return,positions,pos_per_week,net_per_pos,raw_per_week,cap_feasible_wk,weekly_sd,nw_t_vs_baseline,weeks_won_vs_baseline,mtm_marked_pct,open_at_horizon_frac
271,proxy_clv|none|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,6285.414408424001,399,16.625,15.752918316852131,261.8922670176667,261.8922670176667,863.2676154460481,1.3623367935243524,14,0.9899749373433584,0.09774436090225563
272,t_stat_baseline|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,6252.038899946494,311,12.958333333333334,20.10301897088905,260.50162083110393,260.50162083110393,818.727243623771,1.5880675176265815,15,0.977491961414791,0.1189710610932476
273,proxy_clv|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,6057.766016487275,262,10.916666666666666,23.12124433773769,252.40691735363646,252.40691735363643,827.8642225146153,1.3509751201731344,14,0.9923664122137404,0.10305343511450382
274,proxy_clv|none|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,6001.516016487275,262,10.916666666666666,22.906549681249142,250.06316735363646,250.06316735363646,824.8472009793176,1.3439152414644042,14,0.9923664122137404,0.10305343511450382
275,t_stat_baseline|none|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,5541.659761027347,6174,257.25,0.8975801362208207,230.9024900428061,230.9024900428061,621.0948069235083,1.6278155698800014,14,0.9624230644638808,0.08973113054745707
276,t_stat_baseline|none|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,5522.909761027347,6174,257.25,0.8945432071634835,230.1212400428061,230.1212400428061,620.4059780765537,1.6260473933328978,14,0.9624230644638808,0.08973113054745707
277,t_stat_baseline|none|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,5084.176846961652,7348,306.1666666666667,0.6919130167340299,211.8407019567355,211.8407019567355,631.5297704560548,1.502251534074946,14,0.9550898203592815,0.11377245508982035
278,t_stat_baseline|none|policy_knockout_backfill|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,5065.426846961652,7348,306.1666666666667,0.6893613019817164,211.0594519567355,211.05945195673553,630.3139610908653,1.5008715387623401,14,0.9550898203592815,0.11377245508982035
279,t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4971.881305516803,4429,184.54166666666666,1.122574239222579,207.16172106320013,207.1617210632001,723.6208960528451,1.3278231842813393,14,0.948069541657259,0.13185820727026418
280,gu_koenker_npmle|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4958.299589575474,1607,66.95833333333333,3.0854384502647627,206.59581623231142,206.5958162323114,294.6450680964529,3.031095578200673,17,0.939639079029247,0.1238332296204107
281,t_stat_baseline|none|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4955.283468417402,10020,417.5,0.49453926830512995,206.47014451739176,206.47014451739176,716.0405362128766,1.2672228260002447,15,0.9708582834331337,0.07265469061876248
282,t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4947.131305516803,4429,184.54166666666666,1.1169860703356973,206.13047106320013,206.13047106320013,722.8519189733779,1.3234799856207773,14,0.948069541657259,0.13185820727026418
283,gu_koenker_npmle|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4939.549589575474,1607,66.95833333333333,3.07377074646887,205.81456623231142,205.8145662323114,295.3692550589837,3.0149543146020417,17,0.939639079029247,0.1238332296204107
284,t_stat_baseline|none|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4928.283468417402,10020,417.5,0.4918446575266868,205.34514451739176,205.34514451739176,715.0195492024114,1.2636601651777335,15,0.9708582834331337,0.07265469061876248
285,eb_shrinkage_skill|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4775.422339681049,1659,69.125,2.8784944784093125,198.97593082004371,198.97593082004371,311.15200473004893,3.1698895787120485,15,0.9415310427968655,0.12296564195298372
286,eb_shrinkage_skill|none|policy_knockout_backfill|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4756.672339681049,1659,69.125,2.867192489259222,198.19468082004371,198.19468082004374,311.7497553988147,3.150995369075222,15,0.9415310427968655,0.12296564195298372
287,eb_shrinkage_skill|none|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4691.078760550965,1712,71.33333333333333,2.7401160984526665,195.46161502295686,195.46161502295686,346.5621649327054,2.818656204517615,15,0.9398364485981309,0.1261682242990654
288,eb_shrinkage_skill|none|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4672.328760550965,1712,71.33333333333333,2.729163995648928,194.68036502295686,194.68036502295686,347.02569930149286,2.8045201053266027,15,0.9398364485981309,0.1261682242990654
289,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,4324.013563460098,2892,120.5,1.4951637494675305,180.16723181083742,180.16723181083742,407.4717137908576,1.9629793085678653,16,0.9263485477178424,0.15871369294605808
290,gu_koenker_npmle|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4317.800132621201,1571,65.45833333333333,2.7484405681866333,179.90833885921668,179.90833885921668,395.75378587316703,2.2643556099550595,16,0.9675366008911521,0.09420751113940165
291,gu_koenker_npmle|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4299.050132621201,1571,65.45833333333333,2.7365054949848506,179.12708885921668,179.12708885921666,396.1228702302049,2.2531945047837105,16,0.9675366008911521,0.09420751113940165
292,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,4297.763563460098,2892,120.5,1.4860869859820534,179.07348181083742,179.07348181083742,408.24439722792334,1.9466534717526087,16,0.9263485477178424,0.15871369294605808
293,eb_shrinkage_skill|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4273.5547775133855,1565,65.20833333333333,2.730705928123569,178.06478239639105,178.06478239639105,395.08869752464,2.3258865222967615,16,0.9674121405750798,0.09201277955271565
294,eb_shrinkage_skill|none|policy_knockout_backfill|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4254.8047775133855,1565,65.20833333333333,2.7187250974526425,177.28353239639105,177.28353239639105,395.5897508681738,2.3135798779414345,16,0.9674121405750798,0.09201277955271565
295,t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4178.855451439334,4032,168.0,1.0364224829958664,174.11897714330556,174.11897714330556,635.1374394361112,1.3578983344848288,16,0.9439484126984127,0.12475198412698413
296,proxy_clv|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4161.471638870215,149,6.208333333333333,27.929339858189365,173.3946516195923,173.3946516195923,824.5604027393911,1.1755847379828743,13,0.9932885906040269,0.15436241610738255
297,proxy_clv|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,4161.471638870215,143,5.958333333333333,29.10120027181969,173.3946516195923,173.3946516195923,824.5604027393911,1.1755847379828743,13,1.0,0.16083916083916083
298,t_stat_baseline|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4154.855451439334,4032,168.0,1.0304701020434854,173.11897714330556,173.11897714330556,634.3133872574109,1.3530426306407934,16,0.9439484126984127,0.12475198412698413
299,proxy_clv|deflated_sharpe|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4067.7216388702154,143,5.958333333333333,28.445605866225282,169.4884016195923,169.4884016195923,821.6525522065496,1.1613250737077316,13,1.0,0.16083916083916083
300,proxy_clv|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,4067.7216388702154,149,6.208333333333333,27.300145227316882,169.4884016195923,169.4884016195923,821.6525522065496,1.1613250737077316,13,0.9932885906040269,0.15436241610738255
301,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4033.326876666733,3419,142.45833333333334,1.1796802798089303,168.05528652778054,168.05528652778054,623.4296824115182,1.3333911759396597,16,0.947645510383153,0.11202105878911962
302,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4033.326876666733,3419,142.45833333333334,1.1796802798089303,168.05528652778054,168.05528652778054,623.4296824115182,1.3333911759396597,16,0.947645510383153,0.11202105878911962
303,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4033.326876666733,3419,142.45833333333334,1.1796802798089303,168.05528652778054,168.05528652778054,623.4296824115182,1.3333911759396597,16,0.947645510383153,0.11202105878911962
304,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,4033.326876666733,3419,142.45833333333334,1.1796802798089303,168.05528652778054,168.05528652778054,623.4296824115182,1.3333911759396597,16,0.947645510383153,0.11202105878911962
305,proxy_clv|none|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.0,15687.281240679287,55031,2292.9583333333335,0.2850626236244896,653.636718361637,167.61682269119987,9961.914656689743,0.29200381004954434,15,0.9725609202086097,0.09634569606221947
306,gu_koenker_npmle|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4014.576876666733,3419,142.45833333333334,1.1741962201423612,167.27403652778054,167.27403652778057,622.8202816918127,1.3287581473218821,16,0.947645510383153,0.11202105878911962
307,t_stat_baseline|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4014.576876666733,3419,142.45833333333334,1.1741962201423612,167.27403652778054,167.27403652778057,622.8202816918127,1.3287581473218821,16,0.947645510383153,0.11202105878911962
308,proxy_clv|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4014.576876666733,3419,142.45833333333334,1.1741962201423612,167.27403652778054,167.27403652778057,622.8202816918127,1.3287581473218821,16,0.947645510383153,0.11202105878911962
309,eb_shrinkage_skill|deflated_sharpe|policy_knockout_backfill|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,4014.576876666733,3419,142.45833333333334,1.1741962201423612,167.27403652778054,167.27403652778057,622.8202816918127,1.3287581473218821,16,0.947645510383153,0.11202105878911962
310,proxy_clv|none|policy_online_weighting|ttr72.0_pb0.15-0.85_act0_trl20_hl0.0|churn0.75,15531.169299048139,55031,2292.9583333333335,0.2822258236093863,647.1320541270057,165.94878428231914,9960.77887541949,0.2891839605364904,15,0.9725609202086097,0.09634569606221947
311,proxy_clv|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,3840.07324693349,119,4.958333333333333,32.2695230834747,160.00305195556209,160.00305195556206,783.8516691583064,1.2198364761016094,13,0.9831932773109244,0.18487394957983194
312,proxy_clv|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,3783.82324693349,119,4.958333333333333,31.796834007844453,157.65930195556209,157.65930195556206,780.3750366697872,1.212760123442874,13,0.9831932773109244,0.18487394957983194
313,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,3653.1257364340013,4341,180.875,0.8415401373955312,152.21357235141673,152.2135723514167,718.4667221764529,1.0476406188606293,14,0.958304538124856,0.10919143054595715
314,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,3628.3757364340013,4341,180.875,0.835838686117024,151.18232235141673,151.18232235141673,717.5955498346227,1.0429690687705075,14,0.958304538124856,0.10919143054595715
315,eb_shrinkage_skill|none|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,14931.197587774051,58083,2420.125,0.25706657004242295,622.1332328239188,151.1551431849447,2957.1588515107437,0.8546682896696886,14,0.9950071449477472,0.014840831224282492
316,eb_shrinkage_skill|none|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,14909.447587774051,58083,2420.125,0.256692105913504,621.2269828239188,150.93495827714034,2957.5139876028334,0.8535158117986692,14,0.9950071449477472,0.014840831224282492
317,t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,3540.26746778953,143,5.958333333333333,24.757115159367345,147.51114449123043,147.51114449123043,597.4240086363102,1.5474371520909083,14,0.993006993006993,0.16083916083916083
318,gu_koenker_npmle|none|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,14665.002256380736,59227,2467.7916666666665,0.24760670397590182,611.0417606825307,145.59274193783025,3148.412111786138,0.7965631333911909,14,0.9945464061998751,0.015803603086430175
319,gu_koenker_npmle|none|policy_hybrid_displacement|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,14641.002256380736,59227,2467.7916666666665,0.24720148338394204,610.0417606825307,145.35447222975793,3148.499043522648,0.7954156529124704,14,0.9945464061998751,0.015803603086430175
320,t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr24.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,3465.26746778953,143,5.958333333333333,24.232639634891818,144.38614449123043,144.3861444912304,595.1974030532954,1.528181052768047,14,0.993006993006993,0.16083916083916083
321,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,3435.47127258216,4311,179.625,0.796908205191872,143.14463635759,143.14463635759,713.685631539531,1.0059573691662056,14,0.9580143818139643,0.10925539318023661
322,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,3410.72127258216,4311,179.625,0.7911670778432289,142.11338635759,142.11338635759,712.8085571361225,1.001176230542285,14,0.9580143818139643,0.10925539318023661
323,eb_shrinkage_skill|none|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,12729.48611172572,52683,2195.125,0.24162416930937344,530.3952546552383,142.0750115539116,2691.73850700479,0.7970310839193281,13,0.9943814892849686,0.013097204031661067
324,eb_shrinkage_skill|none|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,12709.23611172572,52683,2195.125,0.24123979484322686,529.5515046552383,141.84899936781738,2692.227927891637,0.7958102963394792,13,0.9943814892849686,0.013097204031661067
325,gu_koenker_npmle|none|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,3402.4396875499788,3248,135.33333333333334,1.0475491648860773,141.76832031458244,141.76832031458247,377.18327567414127,1.960424059715706,17,0.9769088669950738,0.05357142857142857
326,eb_shrinkage_skill|none|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,12493.932467447008,52024,2167.6666666666665,0.2401570903322891,520.5805194769587,141.212369115386,2683.319059604656,0.7955354684599975,12,0.9979240350607412,0.011321697677994772
327,gu_koenker_npmle|none|policy_knockout_backfill|ttr72.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,3383.6896875499788,3248,135.33333333333334,1.0417763816348458,140.98707031458244,140.98707031458247,376.78326714056396,1.948925063896003,17,0.9769088669950738,0.05357142857142857
328,eb_shrinkage_skill|none|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,12472.182467447008,52024,2167.6666666666665,0.23973901405979947,519.6742694769587,140.9665402671621,2683.67435603884,0.7942406326444637,12,0.9979240350607412,0.011321697677994772
329,t_stat_baseline|none|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.0,3357.936000491014,180,7.5,18.655200002727856,139.91400002045893,139.91400002045893,368.42149347055886,2.141800587612941,13,0.9944444444444445,0.10555555555555556
330,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,3344.47802324445,3713,154.70833333333334,0.90074818832331,139.35325096851875,139.35325096851878,628.1005895528136,1.068906109722986,14,0.9523296525720442,0.10530568273633181
331,eb_shrinkage_skill|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,3320.47802324445,3713,154.70833333333334,0.8942844124008753,138.35325096851875,138.35325096851875,627.1595022184955,1.0641010885582594,14,0.9523296525720442,0.10530568273633181
332,proxy_clv|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,3284.5473221042184,4035,168.125,0.8140142062216155,136.8561384210091,136.8561384210091,683.3550814760612,1.0938157135776674,14,0.9551425030978934,0.11548946716232962
333,proxy_clv|deflated_sharpe|policy_hybrid_displacement|ttr72.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,3259.7973221042184,4035,168.125,0.8078803772253329,135.8248884210091,135.8248884210091,682.4755399669575,1.088674048324521,14,0.9551425030978934,0.11548946716232962
334,t_stat_baseline|none|policy_online_weighting|ttr72.0_pb0.3-0.7_act0_trl0_hl0.0|churn0.75,3245.436000491014,180,7.5,18.030200002727856,135.22650002045893,135.22650002045893,365.56036623503104,2.1053595526473523,13,0.9944444444444445,0.10555555555555556
335,t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.0,3180.8539439782376,188,7.833333333333333,16.919435872224668,132.53558099909324,132.5355809990932,648.8269430652927,1.2827061659554937,13,0.9946808510638298,0.13829787234042554
336,t_stat_baseline|deflated_sharpe|policy_online_weighting|ttr48.0_pb0.15-0.85_act0_trl0_hl0.0|churn0.75,3073.6039439782376,188,7.833333333333333,16.348957148820414,128.06683099909324,128.06683099909324,646.9302366351649,1.2574675852337251,12,0.9946808510638298,0.13829787234042554
337,eb_shrinkage_skill|none|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,11774.093884434862,54790,2282.9166666666665,0.21489494222366967,490.5872451847859,126.35822602751777,2917.96307468119,0.6580588223120803,15,0.9944880452637342,0.01609782807081584
338,eb_shrinkage_skill|none|policy_knockout_backfill|ttr24.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.75,11755.343884434862,54790,2282.9166666666665,0.21455272649087173,489.8059951847859,126.15700317663257,2918.3739910089607,0.6570642741519283,15,0.9944880452637342,0.01609782807081584
339,gu_koenker_npmle|deflated_sharpe|policy_hybrid_displacement|ttr48.0_pb0.3-0.7_act0_trl20_hl0.0|churn0.0,3022.877619414726,3668,152.83333333333334,0.8241214883900561,125.95323414228024,125.95323414228024,595.1480523549952,1.091548700842485,14,0.9517448200654308,0.10577971646673937
